id	score
5651045	0.9315251
24016345	0.9228285
10511758	0.9140841
2125340	0.93932176
35959156	0.94280636
37297703	0.9235704
12484447	0.9137647
24988368	0.976087
19302499	0.9087002
29785145	0.9668485
17371828	0.93998486
7678603	0.9175262
4340736	0.9414688
39349952	0.95392317
10858350	0.92519337
27168877	0.9259419
13660564	1.0000002
351415	0.9781531
20449498	0.99751204
12054157	0.96441007
30836458	0.94255525
5278168	0.96619487
1947154	0.99999994
5803184	0.957607
39064374	0.9487539
2767377	0.9147183
22060539	0.9851007
26112923	0.9131555
14126078	0.98721397
21058685	0.9192988
24966663	0.9524551
26603877	0.99213034
13082427	0.9234258
37123327	0.9492036
18507124	0.9145657
38756900	0.92197275
25892358	0.96474224
27626065	0.9297482
32226156	0.96754694
22585328	0.91858447
18974617	0.9086771
1737093	0.92755115
36866813	0.9319029
30778678	0.96754694
27421201	0.90830415
23680935	0.9308338
29343612	0.9661219
36365327	0.92092454
14821136	0.908464
20596721	0.9191319
20092749	0.92186934
25550040	0.9134269
24391886	0.9166897
991368	0.9203688
18717286	0.960463
35151281	0.9280375
22773581	0.9273907
13485409	0.91848457
21630811	0.91858244
3809052	0.9241109
32784197	0.9774482
16907969	0.91209114
22014024	0.96504056
25834738	0.9481107
2585501	0.9084922
22045209	0.92092454
3967465	0.92092454
39002395	0.91163427
36707582	0.9101562
31908292	0.9266447
13200049	0.91363573
25471756	0.986123
8782795	0.925921
7117238	0.9174928
19898165	0.93207806
15601644	0.9199416
35236672	0.93701994
14597545	0.9963681
23334259	0.9702474
11853380	0.9341687
19342406	0.94996494
5098233	0.9312703
11385907	0.91633266
24724957	0.9481324
3901131	0.9329066
5322086	0.92525387
11479728	0.9169287
26488891	0.92801464
21964363	0.90881
21658381	0.9832135
36979317	0.9264412
12970459	0.94767225
24873022	0.9312899
17537048	0.9167118
33882545	0.91372395
30304858	0.91504073
23062008	0.91758
1537287	0.92640245
31913758	0.960704
32696696	1.0
18432086	0.91785544
8915368	0.9172309
779258	0.99537694
25784706	0.92002416
39161949	0.9426043
22106864	0.91503406
32223074	0.9345208
22535269	0.93733644
24643887	0.9225129
18289564	0.95476055
11348602	0.93223655
35274055	0.9427577
12688958	0.93091416
15483825	0.920116
571169	0.90865165
7497365	0.9568207
13605983	0.9770287
28018217	0.90809524
37509867	0.922076
5625149	0.92377204
658253	0.9155104
35136780	0.9652138
38053986	0.9238132
26120344	0.92195195
33015327	0.91852164
20641378	0.914016
1605583	0.9396236
9408580	0.9400325
24112732	0.9488994
33185446	0.9918325
35016201	0.95333016
5901455	0.9355623
36830547	0.91446805
20997035	0.90856045
16780577	0.9509872
14340843	0.9453455
4003348	0.9794978
23571061	0.97638404
27882079	0.9231306
18937485	0.9614191
27098777	0.9901606
23958459	0.93052423
24829536	0.9393667
24751828	0.92092454
21156331	0.909745
24908604	0.9817411
21607789	0.91083086
23170967	0.9204656
580033	0.92941767
6541688	0.9629519
7091901	0.91674757
31688321	0.9962246
10463207	0.9487678
2465679	0.99292135
21120689	0.9157045
6521805	0.9158454
24968130	0.91321206
37872280	0.9466244
32004645	0.92119634
13427368	0.9633066
32315121	0.9328687
21916813	0.9113736
31614762	0.9335242
31404796	0.92285943
39393060	0.9304173
7326830	0.9181958
33383551	0.9312834
14772573	0.9584514
3668779	0.95460856
1853782	0.9155688
3175764	0.9232738
21792544	0.93303084
20387472	0.9342597
22970579	0.9201554
13539811	0.926317
352181	0.96781385
9504167	0.9194348
38247671	0.9304342
24418898	0.92587864
18639131	0.95562255
20333219	0.92390215
27565346	0.95424104
36172319	0.91984904
31472938	0.93207806
10470091	0.99999994
30881323	0.9251169
15842800	0.93406755
9846380	0.91854686
26801543	0.9222553
14927113	0.92092454
19834924	0.93617076
18710716	0.9599254
3917046	0.96388483
25457620	0.93001884
11819591	0.9174475
6975404	0.9167118
10982886	0.9825289
29406700	0.92438495
27831192	0.964259
4111683	0.915853
18037372	0.9523236
34516297	0.9150655
16168881	0.92113763
37333769	0.9356868
217811	0.9436707
6544553	0.9317157
32626917	0.9315245
4324541	0.9307355
17530593	0.91398805
2903771	0.94470227
22545618	0.92553616
18427125	0.9527756
20040726	0.93763316
39407783	0.92195773
7984806	0.92092454
25749578	0.9187025
15187704	0.9234751
37797642	0.9168569
947218	0.9386226
17401780	0.9944105
33663550	0.9100683
21864848	0.91281676
16466676	0.9538406
23295855	0.9291446
15011597	0.99498117
26168531	0.9268176
6778254	0.98610973
13565229	0.9631002
18076799	0.91295725
25486546	0.9969723
3963031	0.91707915
34239678	0.93194544
21858506	0.9250419
20858118	0.91456306
30165819	0.91296434
18632144	0.9271576
19472614	0.91929686
14031923	0.9115459
20588171	0.9604701
20879859	0.9973046
30777939	0.9232433
19180637	0.92141443
25964520	0.9150487
11871103	0.91717696
33370083	0.9412091
2758980	0.9793395
8303160	0.9313965
12277378	0.9179151
5622838	0.91231525
32172463	0.97342324
18057283	0.9378441
9453853	0.9119731
38989664	0.9175553
23366607	0.92594063
32440673	0.92039126
18854538	0.9199449
4872855	0.94122154
5904508	0.93046325
30329473	0.92092454
26305072	0.9914697
16329728	0.92466927
22469681	0.9393992
18505653	0.9375297
18630417	0.9545922
18922000	0.91775185
37509392	0.9443358
15559833	0.9336142
26598583	0.97521454
7784010	0.92768985
37653749	0.9314051
33047277	0.9668485
10157760	0.9311984
276581	0.9115421
9017505	0.95909023
19218455	0.99253213
25552316	0.92092454
11652207	0.93277526
18957978	0.9637035
31405736	0.91317385
22659625	0.98950243
21763972	0.9848868
27278655	0.9220302
14129576	0.91711104
24790174	0.9343915
19757148	0.91347414
6695208	0.94898146
36848306	0.9826639
14428351	0.95566666
8007975	0.928661
35830928	0.9341371
5225310	0.9156332
2620167	0.98732984
11484013	0.91983885
14155089	0.9217353
4593767	0.96754694
26367618	0.912807
1515645	0.99592304
20376839	0.91705436
32277039	0.95390785
2329692	0.9979576
8935234	0.93207806
14843783	0.9150225
4718029	0.9253978
25747835	0.9344779
24863369	0.92092454
32925817	0.96330416
406624	0.9267065
38236981	0.99458706
26984152	0.9321563
28856513	0.98524696
3855509	0.91155773
11039838	0.9087773
31073569	0.91817355
12587250	0.9089553
21266008	0.9147399
1469899	0.9433708
24762998	0.93534
32516021	0.9478319
18736298	0.9865834
8872786	0.9262431
29377535	0.99097395
18609032	0.909456
653332	0.9098004
20164795	0.9146554
31902014	0.9901606
26751715	0.92092454
32701985	0.97471607
29950325	0.91015184
27078240	0.93207806
29031633	0.91780543
797015	0.91221774
17084650	0.9467103
34143685	0.91710496
32004084	0.9224595
1602444	0.9127457
2052721	0.9160174
10084530	0.9481096
1499859	0.9154123
14198208	0.9092063
5556122	0.9237492
35092446	0.9239012
20464457	0.9133371
1454471	0.9375788
5081704	0.9328415
29418611	0.94512075
5939980	0.93636155
3496594	0.9662634
12356503	0.92544734
38848158	1.0
37340501	0.9338548
35926905	0.95911086
10437642	0.9575082
34240493	0.912441
36470986	0.9201536
443191	0.92453706
18899105	0.91045797
26146277	0.91821456
22818614	0.9542221
21136324	0.92200863
2879717	0.935089
33933118	0.9159875
33501433	0.93805665
4910116	0.9308423
14547081	0.94225216
19812887	0.9271161
6926003	0.93557215
16188863	0.99999994
32553208	0.91237026
21538939	0.92237127
25049324	0.9096011
16161322	0.9202774
14598382	0.9270139
16381947	0.90839964
7136149	0.93398833
15779098	0.9959583
25887010	0.93390626
15262980	0.9191564
33402516	0.9240354
11184837	0.9477217
18016592	0.9483193
35043902	0.9263871
7300861	0.954617
21266675	0.9772422
23179010	0.9319257
2532596	0.9091017
6584474	0.9451626
39282361	0.9901606
6525399	0.9321668
22203120	0.9478214
7130889	0.95875615
5663936	0.91518885
17135502	0.93207806
15812985	0.9305272
24602452	0.9371383
16109690	0.921476
16554131	0.92077535
29913469	0.9230559
9569162	0.92626953
7508225	0.92836165
7263806	0.9637281
31867399	0.93822676
10619773	0.9138099
15002908	0.9099541
24510222	0.93237555
37870272	0.9127898
8670230	0.9457729
7527683	0.93652487
16688234	0.9378441
7409232	0.91373825
32400019	0.91036737
6882823	0.91714513
31783894	0.96441007
25456078	0.9361619
32358848	0.9126901
31086797	0.92205
8334900	0.9173366
15164674	0.9100032
27238825	0.9114496
27232771	0.9341932
7290916	0.916492
20377310	0.9470764
19927553	0.9223485
29995492	0.9225488
29987558	0.9339526
29082225	0.92177486
5137241	0.93790126
4361958	0.9151493
6203616	0.9091567
5742415	0.93907607
38936627	0.9406186
12881054	0.93297756
21911947	0.9200716
5546245	0.95732147
12266380	0.93764186
34776732	0.9277574
13925865	0.909096
38247300	0.9352561
11886244	0.90979713
5374611	0.96742725
8316446	0.919371
37967076	0.94326293
37100390	0.9234953
25634103	0.90814304
34465694	0.9887077
488924	0.92176646
2486125	0.9101747
3611003	0.9184975
35528460	0.91625035
14305458	0.93713367
14612422	0.9106504
9636702	0.9207114
27049570	0.96754694
4979255	0.98512787
2234346	0.99617857
9147764	0.9757683
16593062	0.954993
3696576	0.9456768
33879270	0.9850297
5453560	0.97518575
15394589	0.92955434
179957	0.9346197
24344515	0.94682103
9577140	0.918143
38170645	0.9181294
3686413	0.9360102
2926433	0.9268408
32119053	0.91552687
25787804	0.9238351
3206630	0.95893645
27465946	0.90947056
37747862	0.90865165
5080004	0.9127295
21990263	0.95665103
11938669	0.9108183
14643835	0.9167118
5614171	0.9213526
17161803	0.91694945
29374701	0.9349975
18564939	0.9105408
28453431	0.90812767
25365114	0.93622565
25541672	0.93317115
38390717	0.9277291
18818458	0.916485
31192322	0.91036797
32136547	0.9293545
23225198	0.951347
3852003	0.9112737
36350112	0.9179114
15032121	0.9345737
17823199	0.9843168
4196284	0.92004377
17727522	0.91048634
2246706	0.91424173
10249856	0.9095035
13990149	0.95896685
19886508	0.9190873
3131176	0.9391515
26027344	0.9260913
38480219	0.9131552
22097578	0.9351599
36438917	0.9596902
13513096	0.92092454
27825747	0.9751345
18686735	0.92092454
6533503	0.9087472
24721449	0.9187777
29184551	0.9113574
2917893	0.93099827
20944596	0.98653305
32651457	0.9303798
11736371	0.9150311
29839183	0.9209991
37574372	0.9971309
5223491	0.91581637
7675831	0.9393054
31668063	0.9186561
19304500	0.92992365
29899519	0.9485221
601665	0.91600233
27806266	0.9367592
31098983	0.9121485
6903291	0.9478214
10748267	0.9563836
12694189	0.93483627
13759725	0.9412315
6489043	0.991858
10670764	0.93207806
27012866	0.91128427
27089207	0.9802236
6039539	0.9516554
34892332	0.98598325
34288936	0.98664856
33676570	0.9107282
10715580	0.92709744
37788021	0.9220906
29005077	0.92245454
13172062	0.9232292
34752615	0.9575535
22063111	0.92637473
35494166	0.91036797
22850018	0.9472283
28165967	0.91663575
18607696	0.9264412
28736703	0.94627833
15513816	0.95427316
32045185	0.9185277
1196766	0.9979508
37853487	0.9109324
20999855	0.9160955
17390421	0.99580264
37260686	0.9905077
24405269	0.9230817
29383636	0.92893344
25926787	0.91340613
460569	0.9265833
15282822	0.9254239
33291602	0.91190886
19563603	0.9215547
9425374	0.9334661
1204853	0.9183251
11846337	0.93725777
23718735	0.9443804
9714606	0.9514516
35633187	0.9167118
8103644	0.9426724
23527862	0.94121206
6891253	0.91146255
11485044	0.96368647
33209985	0.9397046
15257721	0.95036566
38219313	0.9531279
24208893	0.947611
22746644	1.0
19407650	0.9533156
20596945	0.908984
28918750	0.9317635
26146696	0.97457683
10221897	0.93318224
37283513	0.9125382
2174139	0.9240331
8062120	0.9142977
29638360	0.9294412
17391906	0.936778
33371611	0.9649172
35706256	0.91053057
6846345	0.93137515
27094109	0.91317934
34163095	0.9264412
30050709	0.9121383
28496046	0.91861975
29579785	0.925882
17102619	0.920327
38408294	0.9260913
14302183	0.92331755
15787703	0.9153423
30831588	0.965195
7520436	0.95944154
22722121	0.96754694
5729002	0.942984
5811905	0.9360888
27872328	0.9359255
16908732	0.9257176
30390142	0.96196526
25673377	0.933272
21129081	0.92671144
38699103	0.9391459
31270824	0.94037414
34992220	0.9868101
26453620	0.9346993
14411424	0.9390051
11189271	0.91806376
2298162	0.9148612
11471629	0.9098008
39086175	0.93562865
39301848	0.9497475
18782581	0.95433414
33736683	0.9106064
37949896	0.93740404
19110575	0.9454012
17105733	0.9979679
19863029	0.9486004
27219968	0.9169667
26512665	0.9417973
4994651	0.93495095
24800625	0.92092454
8381814	0.93292797
11251883	0.91657317
4894508	0.9094775
19987977	0.93999934
6235365	0.913234
5060300	0.9146637
33045143	0.9690546
10587019	0.9095905
36619550	0.9609575
29830439	0.9267293
13478350	0.92709744
16862421	0.93915033
20567624	0.92657065
701494	0.9333037
24300655	0.93623793
34847771	0.9597452
34926972	0.9572757
10242369	0.9273902
12244775	0.9465271
13668059	0.93643254
598843	0.9279782
34769239	0.91077626
24612290	0.91286206
24775939	0.93707323
21108314	0.91823816
32940556	0.95661277
8245515	0.94906783
28593145	0.9270539
8036836	0.9485476
37318151	0.96722263
23290255	0.90929526
38054689	0.9118054
28834436	0.96754694
35972609	0.913365
12799828	0.9289291
18566287	0.92362803
17300416	0.91531914
20173788	0.9455706
17612112	0.9466244
13486404	0.915709
20743536	0.99362767
31573847	0.9160013
28863451	0.94532144
25188669	0.93460155
35567708	0.91780496
5594496	0.9268804
5825959	0.9316324
5409035	0.9686847
17519540	0.92286277
34798630	0.9296695
19410672	0.9429204
31979160	0.91498387
6901941	0.93726456
10268001	0.9230162
18086120	0.9662022
20885769	0.9406314
25834861	0.9302444
37770944	0.92489195
11107047	0.935917
4895466	0.92260563
23462613	0.92706233
28950422	0.95905685
14896647	0.91846025
11148749	0.9216745
29760153	0.9316528
12020731	0.9370569
21951862	0.94229835
19411288	0.9238185
7035675	0.93207806
30352565	0.92737406
10684422	0.9655423
19879992	0.92452896
29086269	0.927269
29270530	0.995839
37721460	0.94639593
11593968	0.9215133
28043546	0.9277035
2380195	0.9322785
24343400	0.9294158
22190059	0.9233139
12504346	0.9677988
39191886	0.95622814
38149395	0.9115826
3355649	0.910648
24467552	0.91825825
32106447	0.9381926
8335796	0.91723704
296193	0.9516778
39270640	0.92092454
10133624	0.9229337
7588330	0.92687154
1263549	0.9270233
11360332	0.930367
23157104	0.9270853
18521925	0.9108601
25251001	0.9190934
30815074	0.9882555
5086321	0.92535543
34088502	0.95503306
18926826	0.91121167
25306162	0.92092454
1930177	0.94279313
19030300	0.9984938
32754194	0.94554484
15324124	0.94504917
35879336	0.94941604
26461354	0.99999976
22589679	0.96044934
6004740	0.9342977
29086575	0.94200414
36396170	0.9421165
24926282	0.90865165
11231039	0.9605863
31607758	0.9255923
16170752	0.93207806
34099725	0.9782344
1188537	0.92709744
35839535	0.9260913
29715595	0.94070387
35191854	0.9496291
12555156	0.9134766
21235046	0.9090756
31268378	0.91690636
33364171	0.93669367
12160635	0.923072
2627042	0.92453593
2991646	0.9303652
7118956	0.92092454
15043130	0.9298781
21053179	0.92092454
27504065	0.92092454
37233938	0.9364184
11138164	0.91793656
229718	0.9408239
1787169	0.9408033
6999220	0.9941107
12675930	0.9113745
13095334	0.9260506
17254432	0.9173473
3533716	0.93020475
13701634	0.942479
4497225	0.9226057
11644057	0.96361214
25523241	0.92195183
29572149	0.9921775
29846108	0.96212256
6412425	0.98475444
9637996	0.98980254
19798595	1.0000002
6078028	0.92141443
8652778	0.9139399
12530929	0.95660347
26671011	0.93091005
7154246	0.91852164
17501782	0.93960667
26120518	0.9380939
26032380	0.9924903
8524523	0.9190216
20910174	0.93514144
15191817	0.9260941
11493604	0.9110614
32057718	0.91807353
12939122	0.92739695
11633446	0.909245
29003331	0.93612576
12739501	0.99393773
21388766	0.96491086
3999063	0.93898225
38836993	0.9564816
26649399	0.9315307
5514927	0.92125404
31646298	0.9697213
23402542	0.93442094
823253	0.9768632
18056409	0.91503835
14956317	0.9303509
28793042	0.90865165
35132492	0.94208217
7557439	0.93856966
935807	0.9119553
5536979	0.95530045
21468335	0.9274383
30111039	0.9622797
26104992	0.93586636
33699476	0.9211403
19583652	0.9120841
29485877	0.91748023
17222587	1.0000002
21997135	0.9102123
20566077	0.9448187
10470160	0.9163513
26187171	0.908506
29257211	0.90952396
29052310	0.9160948
3145156	0.9539674
29770890	0.93802583
24592298	0.9933791
19657877	0.94585186
15915629	0.9442648
35791210	0.9243187
8355462	0.9246509
2232093	0.92709744
10768210	0.91104186
28703325	0.90988326
30672873	0.915351
8937210	0.90940386
36699018	0.96031314
22979777	0.92831504
37089252	0.9092665
33368126	0.91320723
19565946	0.9342253
36708478	0.92643857
32982026	0.9240569
24441889	0.9114214
33618919	0.91161835
9362282	0.95392704
17392685	0.92357266
18310071	0.9704409
15753146	0.9100987
5501467	0.92778444
26910978	0.94256073
11011824	0.94225186
23696124	0.91613024
37073974	0.9143928
24933300	0.9109955
34698980	0.926906
30319313	0.91877353
31216503	0.9562223
29941839	0.92169213
8275198	0.9958216
37127205	0.9451753
26916530	0.9434574
5972222	0.91243196
21614228	0.9438441
22940832	0.90917456
18548637	0.98549443
20425939	0.9479488
22783335	0.96223176
28557816	0.92061925
105861	0.94259125
33985288	0.9321668
20822916	0.9081303
35069196	0.91999763
15589027	0.9616418
26955551	0.93489766
4547918	0.9233477
36076374	0.9248074
3171412	0.94496655
25597968	0.90889287
20365752	0.94347924
8708876	0.94169855
36162079	0.95163405
32874091	0.913954
12601752	0.9661751
24262786	0.9924286
11897013	0.93863714
15959954	0.958601
33552224	0.91642904
2698017	0.924
34774073	0.93207806
7548359	0.94009876
26032972	0.95119905
17146291	0.9949737
9947470	0.92765343
35570584	0.9742632
14699288	0.9985926
3707710	0.9274192
24257392	0.9106231
2917300	0.9356806
22375168	0.9754803
18996227	0.9375145
12257776	0.9402107
2467742	0.9109709
23511982	0.9227506
34040584	0.91699135
1367689	0.92980045
26297407	0.91704184
9709225	0.94942164
6809708	0.9969592
2010489	0.91078216
22240285	0.91215545
17044562	0.9514967
4330254	0.96754694
8787237	1.0
186306	0.91494924
17845831	0.9902787
15277517	0.916903
18595555	0.981403
3173457	0.94550294
31519150	0.95917296
16211247	0.9683536
14697497	0.9291854
35482213	0.9377041
1501086	0.9819732
24820096	0.9848213
26768708	0.9407911
20432372	0.94044924
8608759	0.9664914
18687849	0.90929896
24454102	0.94836533
31291127	0.920413
20147806	0.92015123
5369413	0.9944514
35960334	0.94084716
14131064	0.9493511
8335001	0.92210627
26524902	0.9175782
29132981	0.92991555
29441714	0.9222418
6215689	0.93429357
21308372	0.9922758
233141	0.91213155
5707237	0.93207806
32885595	0.98610973
3557894	0.95237356
25461461	0.9573761
34459909	0.91179514
35236693	0.9097371
3060448	0.9220959
19654605	0.9367206
17961363	0.922086
2161764	0.9940129
34684447	0.91037816
26021002	0.92092454
12426765	0.9141134
27919588	0.9279866
16206893	0.930169
15942288	0.92271936
5219745	0.92882407
10039576	0.9353818
10284264	0.9292067
24308611	0.97641623
15347084	0.9873734
7403356	0.93872243
13467906	0.922911
32028273	0.9203236
22494631	0.9396296
17072252	0.9140871
17515898	0.922889
13313668	0.91978717
14273940	0.93207806
30698294	0.91970176
8924464	0.94586843
14212453	0.9170598
39249799	0.9214618
21700531	0.93787646
12479887	0.92799205
23267693	0.9460132
39211597	0.93207806
37834029	0.91883445
35274465	0.9565255
2053600	0.9820589
38857446	0.93769264
6217705	0.97131747
29332214	0.9184975
22734478	0.9317776
22642644	0.9201886
15029429	0.9180283
5900769	0.92092454
7261872	0.9198141
21337844	0.94613147
32992938	0.96081614
28063851	0.9109356
30385005	0.9157002
36949224	0.9397386
25208744	0.93134224
34016376	0.9202981
5355781	0.95200586
31091367	0.90895164
13330020	0.9100999
33365102	0.92886686
5991896	0.91824853
22349416	0.9213854
7651167	0.9198179
20254143	0.93480086
27023319	0.9385855
9912825	0.95013493
4850142	0.9511914
35086508	0.91006947
5185000	0.9455392
9397667	0.909003
24492112	0.91184783
8939364	0.9406595
16355276	0.93994296
24471978	0.9153571
25557990	0.97518575
34373788	0.93549395
27659067	0.91882104
19088363	0.909444
7778088	0.9156998
19125883	0.9122088
28333720	0.99514174
31184456	0.91472083
1569284	0.92124605
20473083	0.9962909
24342863	0.90855604
3660196	0.92970556
875490	0.9440099
8688827	0.9184975
27051730	0.9374616
6623693	0.9218943
28198802	0.9142077
17945636	0.9081335
17843420	0.9670368
2890896	0.92848146
30274285	0.9666245
28086122	0.93986857
7813044	0.97870016
31756284	0.94175714
5307121	0.9208936
30913065	0.9307576
11057464	0.91255736
2223954	0.93644214
38517773	0.9117288
2633056	0.934322
10645670	0.92992234
24952437	0.9564745
35460269	0.96830463
20440689	0.9201013
32889982	0.9488357
10687507	0.98409784
3923460	0.93561953
38911568	0.93207806
8339678	0.92478347
5778367	0.9345006
27920639	0.93048704
35342281	0.9418564
23270167	0.99999976
33664863	0.947484
3128759	0.9260478
14895692	0.9253236
2999484	0.91561854
32731602	0.9174506
11476752	0.93480885
7794051	0.93925285
10108048	0.9149766
5926052	0.93545187
37937891	0.9973108
19192043	0.9252453
16607165	0.9391666
34542419	0.9187398
31339163	0.93963236
8657161	0.96754694
15191549	0.9721967
32964845	0.90947413
29710048	0.90992165
5227148	0.91979074
7779709	0.92256594
39098031	0.9289567
8851301	0.9261587
15494275	0.9234326
32130299	0.99353516
37086631	0.9660519
20642643	0.96568966
23189977	0.92689127
10508932	0.91232944
22229543	0.9606366
35826975	0.940936
24976940	0.9227861
14070024	0.91595227
21606880	0.9190569
24585344	0.91728747
15291826	0.9257176
34047912	0.91760814
31663600	0.9531879
30885117	0.90946376
3636475	0.9764857
16660924	0.9165553
16104784	0.9184661
20042817	0.90978265
35816331	0.95944947
3480553	0.9840073
30279656	0.9101513
31200313	0.9324209
959078	0.91036797
23856836	0.92092454
26494329	0.9081533
6351092	0.9612594
22098521	0.9483745
29488689	0.94859207
26856688	0.910251
217272	0.95901656
8610882	0.9273472
28219013	0.94997376
37619920	0.9357476
18581451	0.9494434
25396534	0.93347687
13040883	0.96569836
29939342	0.9525353
38764914	0.910988
19656485	0.9210962
37078905	0.9340874
21989932	0.9250418
8870079	0.95101607
23653048	0.93482196
17073790	0.9292588
23806242	0.95287716
10624268	0.9198029
15331429	0.92160517
27008933	0.9097066
9815129	0.9221262
26798327	0.9118762
27961482	0.98562175
24476861	0.915348
12222343	0.9084882
30436802	0.91567487
38083015	0.9167371
6195129	0.91527665
22412589	0.9388498
38606447	0.9184975
19903380	0.91685236
26965624	0.91390955
8312438	0.92709744
15375405	0.91265935
34661699	0.9325221
30693711	0.9171258
32309183	0.94073486
31622052	0.9311559
38225406	0.9925282
23031680	0.91612536
1663387	0.95975006
28236583	0.93325853
25631260	0.93104386
6484352	0.9154013
5755660	0.9344321
21912568	0.94490904
1678916	0.97191375
12904930	0.9494695
16084301	0.9284847
2864629	0.9097689
27924702	0.93374866
5740082	0.91212714
15655123	0.92590004
17883052	0.93207806
26386305	0.9380095
31177846	0.9232455
8563961	0.9272344
26509549	0.9548756
14009913	0.9940349
29426460	0.9280186
17996496	0.91201156
668586	0.94025326
21213088	0.9579973
16646561	0.9959228
7472319	0.92186934
37140910	0.9142506
39261222	0.91571516
29297172	0.99086547
37858188	0.9999998
16529444	0.90879595
27310170	0.92887676
14520652	0.9345043
35222587	0.9158504
22126210	0.918895
33212492	0.94336647
26556042	0.9511361
24722660	0.97551584
29478279	0.93207806
21579559	0.9171562
7982595	0.9805148
19708087	0.9429725
36339964	0.9398752
4630947	0.9571062
16502422	0.91790265
10632241	0.9122946
10757407	0.96678215
22232448	0.9342073
32595605	0.9222449
22018466	0.94701415
32146175	0.9264535
11736664	0.94222474
26793205	0.92186934
35855511	0.9457941
39035651	0.93753374
22182596	0.9344971
8070960	0.95015574
32745929	0.9184575
218160	0.9112717
25544111	0.91151035
4962453	0.92074156
37814412	0.9721676
12371146	0.984516
21500793	0.9145969
34944763	0.926363
35148765	0.97908354
24879015	0.955166
1220829	0.9592205
36395749	0.91186976
30648247	0.91868246
2972053	0.9305346
18637207	0.9366285
8052948	0.92351854
14394419	0.9348539
35671270	0.9544443
161813	0.91807353
19338682	0.9370663
25968656	0.9960627
536866	0.93006015
35386643	0.9767542
15748123	0.932076
11419655	0.93207806
28836855	0.92723346
36508283	0.97518575
26935009	0.9721967
27249725	0.9549896
30344569	0.9081018
17083256	0.96335024
757847	0.9141627
35122757	0.92250854
23839368	0.99203205
21569593	0.9975384
25396242	0.9220681
13065077	0.9498046
36089623	0.92092454
28698025	0.910307
33565134	0.9315948
2308442	0.9828317
8511924	0.92216706
11007300	0.96452165
3870871	0.92006034
9029227	0.91987324
31461791	0.9640135
3305988	0.9116625
7683406	0.98937106
8492170	0.9244355
32326864	0.95070577
22454915	0.91791904
20801241	0.9175161
18081711	0.9574835
17699517	0.9103206
30358646	0.9405565
37853876	0.91932565
35569149	0.9888067
21773415	0.93127704
13125152	0.9259218
38378845	0.9255142
38081837	0.9941797
22194585	0.9292345
33994438	0.9106288
30263645	0.9241916
21217107	0.9424468
18783875	0.97564346
10740737	0.9141859
39243448	0.9321668
23931764	0.95919997
36276081	0.94522125
38138361	0.9274895
26587907	0.9387531
9788299	0.9206513
28047502	0.93894583
34367157	0.92438865
31676374	0.9122139
18550723	0.9327783
36054245	0.9430881
33371827	0.9191085
31663107	0.9558283
34414307	0.92840064
27855318	0.96712625
28929283	0.92589545
13235500	0.92890644
19107672	0.9551339
10525986	0.9169097
33410244	0.9261683
30182171	0.9359269
23673388	0.91589653
15068610	0.9162462
9479426	0.91426563
21530376	0.92092454
18980134	0.9355708
1149480	0.9272363
9820498	0.9919152
4713931	0.96754694
13352098	0.9087716
17762573	0.92007077
21406435	0.93249905
1985319	0.92907536
3475212	0.9341326
23302399	0.952096
10522575	0.934649
11169731	0.95794237
26503071	0.90809274
6940950	0.92898124
2018116	0.9467661
4118236	0.91091293
4319515	0.9102825
19618617	0.97496843
12610767	0.95725816
11275928	0.94659805
14138963	0.95879734
35573347	0.9172641
17571813	0.9172294
3741687	0.9223441
7184416	0.93318546
39324811	0.9095613
26618777	0.91531557
26527304	0.9124862
23942169	0.9155648
24560548	0.92092454
19728805	0.9189867
26361008	0.9582216
18440098	0.91849715
36525169	0.95297635
28053085	0.951347
5687799	0.9369091
38865041	0.921453
1048442	0.91997534
37289645	0.9103888
39114102	0.9504857
9816198	0.91063356
33949771	0.91919464
30628433	0.91987026
31447905	0.92183465
30754765	0.96193147
22927135	0.92333627
14205420	0.9345099
33040050	0.9260913
35881916	0.9214722
21558314	0.91571283
13852813	0.9504341
5331702	0.920312
1471274	0.9319944
14878660	0.95297074
6917769	0.91908526
10903356	0.99670255
31197769	0.9162132
39076850	0.928297
31613902	0.94741833
10286097	0.9127086
24219355	0.9214045
36736400	0.94510746
27345789	0.99464846
24817983	0.91215664
34913290	0.93561256
4172974	0.94541454
6910865	0.96079016
26307341	0.92318285
30364467	0.92092454
20058818	0.9171078
16538941	0.9116696
8559645	0.9855908
34477035	0.99464244
16094043	0.94005185
28868587	0.9441276
38364439	0.9670998
38739186	0.9298242
34011279	0.9400467
12916193	0.92709744
23191570	0.91848993
30149075	0.9188674
9865761	0.9349959
15221856	0.91693455
35954214	0.9118137
31529897	0.92116636
18462817	0.9167118
21269509	0.97199976
24561675	0.93736094
15079495	0.91607153
25456764	0.91771054
9907059	0.94184995
20822103	0.92963064
2893804	0.97242165
32756943	0.93497705
3921559	0.91004145
32627455	0.93167305
39367445	0.9365294
36348220	0.99282223
3599677	0.9209719
30358768	0.92176324
3475403	0.96693254
11634022	0.9277209
18899219	0.9218456
37262611	0.91091216
2149626	0.9545972
26970149	0.941866
21910161	0.94782364
18363493	0.96754676
21982293	0.9081937
16485079	0.93248534
4001474	0.9349291
13078280	0.9402246
11613162	0.91790426
19907064	0.92096543
31902446	0.9531888
27710418	0.9536822
33063261	0.91235507
10643620	0.92092454
